Security_ID,Vendor_ID,Vendor_Code,Source_Feed_ID,Price_Type,Exchange_Code,Price_Date,Currency_Code,Price
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/1/2025,USD,152
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/1/2025,USD,156
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/1/2025,USD,156
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/1/2025,USD,156
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/1/2025,USD,156
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/1/2025,USD,307
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/1/2025,USD,304
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/1/2025,USD,309
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/1/2025,USD,307
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/1/2025,USD,302
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/2/2025,USD,153
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/2/2025,USD,158
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/2/2025,USD,159
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/2/2025,USD,158
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/2/2025,USD,151
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/2/2025,USD,303
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/2/2025,USD,304
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/2/2025,USD,302
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/2/2025,USD,302
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/2/2025,USD,308
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/3/2025,USD,153
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/3/2025,USD,157
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/3/2025,USD,156
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/3/2025,USD,158
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/3/2025,USD,153
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/3/2025,USD,302
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/3/2025,USD,300
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/3/2025,USD,305
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/3/2025,USD,300
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/3/2025,USD,309
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/4/2025,USD,153
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/4/2025,USD,157
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/4/2025,USD,150
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/4/2025,USD,157
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/4/2025,USD,150
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/4/2025,USD,303
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/4/2025,USD,303
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/4/2025,USD,307
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/4/2025,USD,303
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/4/2025,USD,304
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/5/2025,USD,151
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/5/2025,USD,151
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/5/2025,USD,154
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/5/2025,USD,158
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/5/2025,USD,156
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/5/2025,USD,301
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/5/2025,USD,302
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/5/2025,USD,303
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/5/2025,USD,304
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/5/2025,USD,302
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/6/2025,USD,155
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/6/2025,USD,150
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/6/2025,USD,159
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/6/2025,USD,159
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/6/2025,USD,156
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/6/2025,USD,304
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/6/2025,USD,306
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/6/2025,USD,306
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/6/2025,USD,309
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/6/2025,USD,305
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/7/2025,USD,152
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/7/2025,USD,151
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/7/2025,USD,156
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/7/2025,USD,154
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/7/2025,USD,159
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/7/2025,USD,306
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/7/2025,USD,302
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/7/2025,USD,307
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/7/2025,USD,307
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/7/2025,USD,308
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/8/2025,USD,157
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/8/2025,USD,159
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/8/2025,USD,159
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/8/2025,USD,157
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/8/2025,USD,159
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/8/2025,USD,302
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/8/2025,USD,301
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/8/2025,USD,300
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/8/2025,USD,301
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/8/2025,USD,309
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/9/2025,USD,150
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/9/2025,USD,152
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/9/2025,USD,158
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/9/2025,USD,157
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/9/2025,USD,154
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/9/2025,USD,308
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/9/2025,USD,301
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/9/2025,USD,302
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/9/2025,USD,305
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/9/2025,USD,308
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/10/2025,USD,150
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/10/2025,USD,156
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/10/2025,USD,154
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/10/2025,USD,159
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/10/2025,USD,152
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/10/2025,USD,305
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/10/2025,USD,306
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/10/2025,USD,307
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/10/2025,USD,302
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/10/2025,USD,306
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/11/2025,USD,156
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/11/2025,USD,150
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/11/2025,USD,155
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/11/2025,USD,151
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/11/2025,USD,156
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/11/2025,USD,306
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/11/2025,USD,302
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/11/2025,USD,302
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/11/2025,USD,307
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/11/2025,USD,306
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/12/2025,USD,151
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/12/2025,USD,157
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/12/2025,USD,151
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/12/2025,USD,157
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/12/2025,USD,153
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/12/2025,USD,309
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/12/2025,USD,302
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/12/2025,USD,307
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/12/2025,USD,308
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/12/2025,USD,303
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/13/2025,USD,152
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/13/2025,USD,154
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/13/2025,USD,150
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/13/2025,USD,151
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/13/2025,USD,156
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/13/2025,USD,307
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/13/2025,USD,301
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/13/2025,USD,300
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/13/2025,USD,305
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/13/2025,USD,301
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/14/2025,USD,159
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/14/2025,USD,159
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/14/2025,USD,155
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/14/2025,USD,158
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/14/2025,USD,155
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/14/2025,USD,305
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/14/2025,USD,308
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/14/2025,USD,308
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/14/2025,USD,303
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/14/2025,USD,304
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/15/2025,USD,150
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/15/2025,USD,157
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/15/2025,USD,153
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/15/2025,USD,158
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/15/2025,USD,151
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/15/2025,USD,306
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/15/2025,USD,300
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/15/2025,USD,306
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/15/2025,USD,307
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/15/2025,USD,303
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/16/2025,USD,154
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/16/2025,USD,150
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/16/2025,USD,156
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/16/2025,USD,155
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/16/2025,USD,159
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/16/2025,USD,300
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/16/2025,USD,300
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/16/2025,USD,302
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/16/2025,USD,307
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/16/2025,USD,303
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/17/2025,USD,157
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/17/2025,USD,154
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/17/2025,USD,153
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/17/2025,USD,153
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/17/2025,USD,152
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/17/2025,USD,308
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/17/2025,USD,302
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/17/2025,USD,302
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/17/2025,USD,305
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/17/2025,USD,308
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/18/2025,USD,156
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/18/2025,USD,150
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/18/2025,USD,159
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/18/2025,USD,157
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/18/2025,USD,151
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/18/2025,USD,306
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/18/2025,USD,305
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/18/2025,USD,307
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/18/2025,USD,306
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/18/2025,USD,309
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/19/2025,USD,156
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/19/2025,USD,157
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/19/2025,USD,157
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/19/2025,USD,152
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/19/2025,USD,154
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/19/2025,USD,305
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/19/2025,USD,302
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/19/2025,USD,306
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/19/2025,USD,303
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/19/2025,USD,309
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/20/2025,USD,152
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/20/2025,USD,151
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/20/2025,USD,159
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/20/2025,USD,150
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/20/2025,USD,155
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/20/2025,USD,308
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/20/2025,USD,301
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/20/2025,USD,308
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/20/2025,USD,309
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/20/2025,USD,308
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/21/2025,USD,157
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/21/2025,USD,156
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/21/2025,USD,159
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/21/2025,USD,154
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/21/2025,USD,158
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/21/2025,USD,308
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/21/2025,USD,304
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/21/2025,USD,309
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/21/2025,USD,307
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/21/2025,USD,307
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/22/2025,USD,153
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/22/2025,USD,151
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/22/2025,USD,152
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/22/2025,USD,156
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/22/2025,USD,159
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/22/2025,USD,305
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/22/2025,USD,304
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/22/2025,USD,306
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/22/2025,USD,307
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/22/2025,USD,302
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/23/2025,USD,151
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/23/2025,USD,156
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/23/2025,USD,152
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/23/2025,USD,153
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/23/2025,USD,155
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/23/2025,USD,305
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/23/2025,USD,303
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/23/2025,USD,307
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/23/2025,USD,308
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/23/2025,USD,308
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/24/2025,USD,153
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/24/2025,USD,158
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/24/2025,USD,158
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/24/2025,USD,156
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/24/2025,USD,158
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/24/2025,USD,300
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/24/2025,USD,304
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/24/2025,USD,308
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/24/2025,USD,309
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/24/2025,USD,309
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/25/2025,USD,151
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/25/2025,USD,155
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/25/2025,USD,154
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/25/2025,USD,152
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/25/2025,USD,155
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/25/2025,USD,303
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/25/2025,USD,309
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/25/2025,USD,304
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/25/2025,USD,306
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/25/2025,USD,305
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/26/2025,USD,153
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/26/2025,USD,157
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/26/2025,USD,150
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/26/2025,USD,155
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/26/2025,USD,157
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/26/2025,USD,309
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/26/2025,USD,303
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/26/2025,USD,307
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/26/2025,USD,307
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/26/2025,USD,308
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/27/2025,USD,152
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/27/2025,USD,150
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/27/2025,USD,155
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/27/2025,USD,151
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/27/2025,USD,157
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/27/2025,USD,309
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/27/2025,USD,307
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/27/2025,USD,308
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/27/2025,USD,302
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/27/2025,USD,300
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/28/2025,USD,152
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/28/2025,USD,150
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/28/2025,USD,151
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/28/2025,USD,152
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/28/2025,USD,156
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/28/2025,USD,301
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/28/2025,USD,309
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/28/2025,USD,305
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/28/2025,USD,300
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/28/2025,USD,308
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/29/2025,USD,153
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/29/2025,USD,155
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/29/2025,USD,154
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/29/2025,USD,155
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/29/2025,USD,154
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/29/2025,USD,305
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/29/2025,USD,304
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/29/2025,USD,307
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/29/2025,USD,309
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/29/2025,USD,305
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/30/2025,USD,158
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/30/2025,USD,157
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/30/2025,USD,155
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/30/2025,USD,152
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/30/2025,USD,151
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,1/30/2025,USD,300
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,1/30/2025,USD,300
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,1/30/2025,USD,307
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,1/30/2025,USD,304
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,1/30/2025,USD,306
